Volts_Full_Scale,Bandwidth,Scope,RMS_Noise,Intrinsic Jitter
3.20E-02,1.30E+10,UXR,1.50E-04,2.50E-14
8.00E-02,1.30E+10,UXR,2.10E-04,2.50E-14
1.00E-01,1.30E+10,UXR,2.58E-04,2.50E-14
1.60E-01,1.30E+10,UXR,3.77E-04,2.50E-14
4.00E-01,1.30E+10,UXR,8.10E-04,2.50E-14
8.00E-01,1.30E+10,UXR,1.58E-03,2.50E-14
1.60E+00,1.30E+10,UXR,3.50E-03,2.50E-14
4.00E+00,1.30E+10,UXR,7.86E-03,2.50E-14
8.00E+00,1.30E+10,UXR,1.55E-02,2.50E-14
3.20E-02,1.60E+10,UXR,1.65E-04,2.50E-14
8.00E-02,1.60E+10,UXR,2.31E-04,2.50E-14
1.00E-01,1.60E+10,UXR,2.86E-04,2.50E-14
1.60E-01,1.60E+10,UXR,4.14E-04,2.50E-14
4.00E-01,1.60E+10,UXR,8.78E-04,2.50E-14
8.00E-01,1.60E+10,UXR,1.75E-03,2.50E-14
1.60E+00,1.60E+10,UXR,3.77E-03,2.50E-14
4.00E+00,1.60E+10,UXR,8.74E-03,2.50E-14
8.00E+00,1.60E+10,UXR,1.72E-02,2.50E-14
3.20E-02,2.00E+10,UXR,1.88E-04,2.50E-14
8.00E-02,2.00E+10,UXR,2.62E-04,2.50E-14
1.00E-01,2.00E+10,UXR,3.13E-04,2.50E-14
1.60E-01,2.00E+10,UXR,4.69E-04,2.50E-14
4.00E-01,2.00E+10,UXR,9.75E-04,2.50E-14
8.00E-01,2.00E+10,UXR,1.92E-03,2.50E-14
1.60E+00,2.00E+10,UXR,4.31E-03,2.50E-14
4.00E+00,2.00E+10,UXR,9.61E-03,2.50E-14
8.00E+00,2.00E+10,UXR,1.92E-02,2.50E-14
3.20E-02,2.50E+10,UXR,2.12E-04,2.50E-14
8.00E-02,2.50E+10,UXR,3.03E-04,2.50E-14
1.00E-01,2.50E+10,UXR,3.65E-04,2.50E-14
1.60E-01,2.50E+10,UXR,5.41E-04,2.50E-14
4.00E-01,2.50E+10,UXR,1.16E-03,2.50E-14
8.00E-01,2.50E+10,UXR,2.24E-03,2.50E-14
1.60E+00,2.50E+10,UXR,4.97E-03,2.50E-14
4.00E+00,2.50E+10,UXR,1.12E-02,2.50E-14
8.00E+00,2.50E+10,UXR,2.23E-02,2.50E-14
3.20E-02,3.30E+10,UXR,2.66E-04,2.50E-14
8.00E-02,3.30E+10,UXR,3.88E-04,2.50E-14
1.00E-01,3.30E+10,UXR,4.70E-04,2.50E-14
1.60E-01,3.30E+10,UXR,7.02E-04,2.50E-14
4.00E-01,3.30E+10,UXR,1.48E-03,2.50E-14
8.00E-01,3.30E+10,UXR,2.91E-03,2.50E-14
1.60E+00,3.30E+10,UXR,6.48E-03,2.50E-14
4.00E+00,3.30E+10,UXR,1.47E-02,2.50E-14
8.00E+00,3.30E+10,UXR,2.88E-02,2.50E-14
6.00E-02,4.00E+10,UXR,3.40E-04,2.50E-14
1.00E-01,4.00E+10,UXR,4.90E-04,2.50E-14
1.60E-01,4.00E+10,UXR,7.20E-04,2.50E-14
4.00E-01,4.00E+10,UXR,1.60E-03,2.50E-14
8.00E-01,4.00E+10,UXR,3.40E-03,2.50E-14
1.60E+00,4.00E+10,UXR,6.70E-03,2.50E-14
4.00E+00,4.00E+10,UXR,1.60E-02,2.50E-14
6.00E-02,5.00E+10,UXR,4.10E-04,2.50E-14
1.00E-01,5.00E+10,UXR,5.60E-04,2.50E-14
1.60E-01,5.00E+10,UXR,8.20E-04,2.50E-14
4.00E-01,5.00E+10,UXR,1.80E-03,2.50E-14
8.00E-01,5.00E+10,UXR,3.70E-03,2.50E-14
1.60E+00,5.00E+10,UXR,7.50E-03,2.50E-14
4.00E+00,5.00E+10,UXR,1.80E-02,2.50E-14
6.00E-02,5.90E+10,UXR,4.60E-04,2.50E-14
1.00E-01,5.90E+10,UXR,6.40E-04,2.50E-14
1.60E-01,5.90E+10,UXR,9.50E-04,2.50E-14
4.00E-01,5.90E+10,UXR,2.10E-03,2.50E-14
8.00E-01,5.90E+10,UXR,4.30E-03,2.50E-14
1.60E+00,5.90E+10,UXR,8.40E-03,2.50E-14
4.00E+00,5.90E+10,UXR,2.00E-02,2.50E-14
6.00E-02,7.00E+10,UXR,5.00E-04,2.50E-14
1.00E-01,7.00E+10,UXR,6.80E-04,2.50E-14
1.60E-01,7.00E+10,UXR,9.70E-04,2.50E-14
4.00E-01,7.00E+10,UXR,2.20E-03,2.50E-14
8.00E-01,7.00E+10,UXR,4.50E-03,2.50E-14
1.60E+00,7.00E+10,UXR,9.00E-03,2.50E-14
4.00E+00,7.00E+10,UXR,2.10E-02,2.50E-14
6.00E-02,8.00E+10,UXR,5.80E-04,2.50E-14
1.00E-01,8.00E+10,UXR,7.80E-04,2.50E-14
1.60E-01,8.00E+10,UXR,1.10E-03,2.50E-14
4.00E-01,8.00E+10,UXR,2.40E-03,2.50E-14
8.00E-01,8.00E+10,UXR,4.80E-03,2.50E-14
1.60E+00,8.00E+10,UXR,9.70E-03,2.50E-14
4.00E+00,8.00E+10,UXR,2.30E-02,2.50E-14
6.00E-02,1.00E+11,UXR,7.70E-04,2.50E-14
1.00E-01,1.00E+11,UXR,9.90E-04,2.50E-14
1.60E-01,1.00E+11,UXR,1.40E-03,2.50E-14
4.00E-01,1.00E+11,UXR,2.80E-03,2.50E-14
8.00E-01,1.00E+11,UXR,5.80E-03,2.50E-14
1.60E+00,1.00E+11,UXR,1.20E-02,2.50E-14
4.00E+00,1.00E+11,UXR,2.70E-02,2.50E-14
6.00E-02,1.10E+11,UXR,8.60E-04,2.50E-14
1.00E-01,1.10E+11,UXR,1.10E-03,2.50E-14
1.60E-01,1.10E+11,UXR,1.50E-03,2.50E-14
4.00E-01,1.10E+11,UXR,2.90E-03,2.50E-14
8.00E-01,1.10E+11,UXR,6.10E-03,2.50E-14
1.60E+00,1.10E+11,UXR,1.30E-02,2.50E-14
4.00E+00,1.10E+11,UXR,2.90E-02,2.50E-14
8.00E-02,2.00E+10,Z-Series,4.10E-04,5.00E-14
4.00E-01,2.00E+10,Z-Series,1.46E-03,5.00E-14
8.00E-01,2.00E+10,Z-Series,2.90E-03,5.00E-14
8.00E+00,2.00E+10,Z-Series,2.86E-02,5.00E-14
8.00E-02,2.50E+10,Z-Series,4.80E-04,5.00E-14
4.00E-01,2.50E+10,Z-Series,1.70E-03,5.00E-14
8.00E-01,2.50E+10,Z-Series,3.30E-03,5.00E-14
8.00E+00,2.50E+10,Z-Series,3.25E-02,5.00E-14
8.00E-02,3.30E+10,Z-Series,6.00E-04,5.00E-14
4.00E-01,3.30E+10,Z-Series,2.00E-03,5.00E-14
8.00E-01,3.30E+10,Z-Series,3.90E-03,5.00E-14
8.00E+00,3.30E+10,Z-Series,3.81E-02,5.00E-14
8.00E-02,5.00E+10,Z-Series,9.00E-04,5.00E-14
4.00E-01,5.00E+10,Z-Series,2.90E-03,5.00E-14
8.00E-01,5.00E+10,Z-Series,5.70E-03,5.00E-14
8.00E+00,5.00E+10,Z-Series,5.67E-02,5.00E-14
8.00E-02,5.90E+10,Z-Series,9.60E-04,5.00E-14
4.00E-01,5.90E+10,Z-Series,3.15E-03,5.00E-14
8.00E-01,5.90E+10,Z-Series,6.20E-03,5.00E-14
8.00E+00,5.90E+10,Z-Series,6.00E-02,5.00E-14
8.00E-02,6.30E+10,Z-Series,1.00E-03,5.00E-14
4.00E-01,6.30E+10,Z-Series,3.30E-03,5.00E-14
8.00E-01,6.30E+10,Z-Series,6.40E-03,5.00E-14
8.00E+00,6.30E+10,Z-Series,6.30E-02,5.00E-14
4.00E-02,8.00E+09,V-Series,2.10E-04,1.00E-13
8.00E-02,8.00E+09,V-Series,2.30E-04,1.00E-13
1.60E-01,8.00E+09,V-Series,4.60E-04,1.00E-13
4.00E-01,8.00E+09,V-Series,1.04E-03,1.00E-13
8.00E-01,8.00E+09,V-Series,1.92E-03,1.00E-13
1.60E+00,8.00E+09,V-Series,4.39E-03,1.00E-13
4.00E+00,8.00E+09,V-Series,1.01E-02,1.00E-13
8.00E+00,8.00E+09,V-Series,1.85E-02,1.00E-13
4.00E-02,1.30E+10,V-Series,2.70E-04,1.00E-13
8.00E-02,1.30E+10,V-Series,2.80E-04,1.00E-13
1.60E-01,1.30E+10,V-Series,5.70E-04,1.00E-13
4.00E-01,1.30E+10,V-Series,1.09E-03,1.00E-13
8.00E-01,1.30E+10,V-Series,2.30E-03,1.00E-13
1.60E+00,1.30E+10,V-Series,5.52E-03,1.00E-13
4.00E+00,1.30E+10,V-Series,1.24E-02,1.00E-13
8.00E+00,1.30E+10,V-Series,2.14E-02,1.00E-13
4.00E-02,1.60E+10,V-Series,3.10E-04,1.00E-13
8.00E-02,1.60E+10,V-Series,3.60E-04,1.00E-13
1.60E-01,1.60E+10,V-Series,6.50E-04,1.00E-13
4.00E-01,1.60E+10,V-Series,1.32E-03,1.00E-13
8.00E-01,1.60E+10,V-Series,2.63E-03,1.00E-13
1.60E+00,1.60E+10,V-Series,6.14E-03,1.00E-13
4.00E+00,1.60E+10,V-Series,1.37E-02,1.00E-13
8.00E+00,1.60E+10,V-Series,2.61E-02,1.00E-13
4.00E-02,2.00E+10,V-Series,3.70E-04,1.00E-13
8.00E-02,2.00E+10,V-Series,4.20E-04,1.00E-13
1.60E-01,2.00E+10,V-Series,7.40E-04,1.00E-13
4.00E-01,2.00E+10,V-Series,1.54E-03,1.00E-13
8.00E-01,2.00E+10,V-Series,3.02E-03,1.00E-13
1.60E+00,2.00E+10,V-Series,6.92E-03,1.00E-13
4.00E+00,2.00E+10,V-Series,1.51E-02,1.00E-13
8.00E+00,2.00E+10,V-Series,3.02E-02,1.00E-13
4.00E-02,2.50E+10,V-Series,4.50E-04,1.00E-13
8.00E-02,2.50E+10,V-Series,4.90E-04,1.00E-13
1.60E-01,2.50E+10,V-Series,8.30E-04,1.00E-13
4.00E-01,2.50E+10,V-Series,1.73E-03,1.00E-13
8.00E-01,2.50E+10,V-Series,3.39E-03,1.00E-13
1.60E+00,2.50E+10,V-Series,8.16E-03,1.00E-13
4.00E+00,2.50E+10,V-Series,1.71E-02,1.00E-13
8.00E+00,2.50E+10,V-Series,3.44E-02,1.00E-13
4.00E-02,3.30E+10,V-Series,5.80E-04,1.00E-13
8.00E-02,3.30E+10,V-Series,6.00E-04,1.00E-13
1.60E-01,3.30E+10,V-Series,1.04E-03,1.00E-13
4.00E-01,3.30E+10,V-Series,2.09E-03,1.00E-13
8.00E-01,3.30E+10,V-Series,3.98E-03,1.00E-13
1.60E+00,3.30E+10,V-Series,9.88E-03,1.00E-13
4.00E+00,3.30E+10,V-Series,2.03E-02,1.00E-13
8.00E+00,3.30E+10,V-Series,3.94E-02,1.00E-13
2.00E-02,1.60E+10,Rohde RTP,7.50E-04,5.00E-14
5.00E-02,1.60E+10,Rohde RTP,8.00E-04,5.00E-14
1.00E-01,1.60E+10,Rohde RTP,1.00E-03,5.00E-14
2.00E-01,1.60E+10,Rohde RTP,1.50E-03,5.00E-14
5.00E-01,1.60E+10,Rohde RTP,3.00E-03,5.00E-14
1.00E+00,1.60E+10,Rohde RTP,4.80E-03,5.00E-14
2.00E+00,1.60E+10,Rohde RTP,1.40E-02,5.00E-14
5.00E+00,1.60E+10,Rohde RTP,3.00E-02,5.00E-14
1.00E+01,1.60E+10,Rohde RTP,4.80E-02,5.00E-14
2.00E-02,1.30E+10,Rohde RTP,6.70E-04,5.00E-14
5.00E-02,1.30E+10,Rohde RTP,7.20E-04,5.00E-14
1.00E-01,1.30E+10,Rohde RTP,9.00E-04,5.00E-14
2.00E-01,1.30E+10,Rohde RTP,1.30E-03,5.00E-14
5.00E-01,1.30E+10,Rohde RTP,2.70E-03,5.00E-14
1.00E+00,1.30E+10,Rohde RTP,4.30E-03,5.00E-14
2.00E+00,1.30E+10,Rohde RTP,1.20E-02,5.00E-14
5.00E+00,1.30E+10,Rohde RTP,2.70E-02,5.00E-14
1.00E+01,1.30E+10,Rohde RTP,4.30E-02,5.00E-14
2.00E-02,8.00E+09,Rohde RTP,4.30E-04,5.00E-14
5.00E-02,8.00E+09,Rohde RTP,4.40E-04,5.00E-14
1.00E-01,8.00E+09,Rohde RTP,6.20E-04,5.00E-14
2.00E-01,8.00E+09,Rohde RTP,8.80E-04,5.00E-14
5.00E-01,8.00E+09,Rohde RTP,2.00E-03,5.00E-14
1.00E+00,8.00E+09,Rohde RTP,3.60E-03,5.00E-14
2.00E+00,8.00E+09,Rohde RTP,9.80E-03,5.00E-14
5.00E+00,8.00E+09,Rohde RTP,2.10E-02,5.00E-14
1.00E+01,8.00E+09,Rohde RTP,3.60E-02,5.00E-14
2.00E-02,6.00E+09,Rohde RTP,3.40E-04,5.00E-14
5.00E-02,6.00E+09,Rohde RTP,3.60E-04,5.00E-14
1.00E-01,6.00E+09,Rohde RTP,5.00E-04,5.00E-14
2.00E-01,6.00E+09,Rohde RTP,7.50E-04,5.00E-14
5.00E-01,6.00E+09,Rohde RTP,1.70E-03,5.00E-14
1.00E+00,6.00E+09,Rohde RTP,3.10E-03,5.00E-14
2.00E+00,6.00E+09,Rohde RTP,8.20E-03,5.00E-14
5.00E+00,6.00E+09,Rohde RTP,1.70E-02,5.00E-14
1.00E+01,6.00E+09,Rohde RTP,3.20E-02,5.00E-14
2.00E-02,4.00E+09,Rohde RTP,2.70E-04,5.00E-14
5.00E-02,4.00E+09,Rohde RTP,2.80E-04,5.00E-14
1.00E-01,4.00E+09,Rohde RTP,4.10E-04,5.00E-14
2.00E-01,4.00E+09,Rohde RTP,6.30E-04,5.00E-14
5.00E-01,4.00E+09,Rohde RTP,1.40E-03,5.00E-14
1.00E+00,4.00E+09,Rohde RTP,2.70E-03,5.00E-14
2.00E+00,4.00E+09,Rohde RTP,6.60E-03,5.00E-14
5.00E+00,4.00E+09,Rohde RTP,1.40E-02,5.00E-14
1.00E+01,4.00E+09,Rohde RTP,2.70E-02,5.00E-14
2.00E-01,5.00E+09,Tek 6kB,3.38E-04,8.00E-14
5.00E-01,5.00E+09,Tek 6kB,7.72E-04,8.00E-14
1.00E+00,5.00E+09,Tek 6kB,1.99E-03,8.00E-14
1.00E+01,5.00E+09,Tek 6kB,1.54E-02,8.00E-14
1.00E-02,4.00E+09,Tek 6kB,9.74E-05,8.00E-14
2.00E-02,4.00E+09,Tek 6kB,9.87E-05,8.00E-14
5.00E-02,4.00E+09,Tek 6kB,1.17E-04,8.00E-14
1.00E-01,4.00E+09,Tek 6kB,1.71E-04,8.00E-14
2.00E-01,4.00E+09,Tek 6kB,2.91E-04,8.00E-14
5.00E-01,4.00E+09,Tek 6kB,6.72E-04,8.00E-14
1.00E+00,4.00E+09,Tek 6kB,1.73E-03,8.00E-14
1.00E+01,4.00E+09,Tek 6kB,1.33E-02,8.00E-14
1.00E-02,3.00E+09,Tek 6kB,8.38E-05,8.00E-14
2.00E-02,3.00E+09,Tek 6kB,8.50E-05,8.00E-14
5.00E-02,3.00E+09,Tek 6kB,1.01E-04,8.00E-14
1.00E-01,3.00E+09,Tek 6kB,1.44E-04,8.00E-14
2.00E-01,3.00E+09,Tek 6kB,2.45E-04,8.00E-14
5.00E-01,3.00E+09,Tek 6kB,5.59E-04,8.00E-14
1.00E+00,3.00E+09,Tek 6kB,1.46E-03,8.00E-14
1.00E+01,3.00E+09,Tek 6kB,1.12E-02,8.00E-14
1.00E-02,2.50E+09,Tek 6kB,7.56E-05,8.00E-14
2.00E-02,2.50E+09,Tek 6kB,7.66E-05,8.00E-14
5.00E-02,2.50E+09,Tek 6kB,9.07E-05,8.00E-14
1.00E-01,2.50E+09,Tek 6kB,1.28E-04,8.00E-14
2.00E-01,2.50E+09,Tek 6kB,2.19E-04,8.00E-14
5.00E-01,2.50E+09,Tek 6kB,4.98E-04,8.00E-14
1.00E+00,2.50E+09,Tek 6kB,1.30E-03,8.00E-14
1.00E+01,2.50E+09,Tek 6kB,9.85E-03,8.00E-14
1.00E-02,2.00E+09,Tek 6kB,6.89E-05,8.00E-14
2.00E-02,2.00E+09,Tek 6kB,6.99E-05,8.00E-14
5.00E-02,2.00E+09,Tek 6kB,8.17E-05,8.00E-14
1.00E-01,2.00E+09,Tek 6kB,1.16E-04,8.00E-14
2.00E-01,2.00E+09,Tek 6kB,1.95E-04,8.00E-14
5.00E-01,2.00E+09,Tek 6kB,4.44E-04,8.00E-14
1.00E+00,2.00E+09,Tek 6kB,1.17E-03,8.00E-14
1.00E+01,2.00E+09,Tek 6kB,8.78E-03,8.00E-14
1.00E-02,1.00E+09,Tek 6kB,5.11E-05,8.00E-14
2.00E-02,1.00E+09,Tek 6kB,5.18E-05,8.00E-14
5.00E-02,1.00E+09,Tek 6kB,5.99E-05,8.00E-14
1.00E-01,1.00E+09,Tek 6kB,8.29E-05,8.00E-14
2.00E-01,1.00E+09,Tek 6kB,1.38E-04,8.00E-14
5.00E-01,1.00E+09,Tek 6kB,3.14E-04,8.00E-14
1.00E+00,1.00E+09,Tek 6kB,8.29E-04,8.00E-14
1.00E+01,1.00E+09,Tek 6kB,6.22E-03,8.00E-14
1.00E-02,5.00E+08,Tek 6kB,3.75E-05,8.00E-14
2.00E-02,5.00E+08,Tek 6kB,3.80E-05,8.00E-14
5.00E-02,5.00E+08,Tek 6kB,4.34E-05,8.00E-14
1.00E-01,5.00E+08,Tek 6kB,6.00E-05,8.00E-14
2.00E-01,5.00E+08,Tek 6kB,9.99E-05,8.00E-14
5.00E-01,5.00E+08,Tek 6kB,2.30E-04,8.00E-14
1.00E+00,5.00E+08,Tek 6kB,6.07E-04,8.00E-14
1.00E+01,5.00E+08,Tek 6kB,4.61E-03,8.00E-14
1.60E-02,5.00E+08,MXR,6.30E-05,1.18E-13
4.00E-02,5.00E+08,MXR,7.00E-05,1.18E-13
8.00E-02,5.00E+08,MXR,8.10E-05,1.18E-13
1.60E-01,5.00E+08,MXR,1.22E-04,1.18E-13
4.00E-01,5.00E+08,MXR,3.28E-04,1.18E-13
8.00E-01,5.00E+08,MXR,6.81E-04,1.18E-13
8.00E+00,5.00E+08,MXR,5.07E-03,1.18E-13
1.60E-02,1.00E+09,MXR,7.30E-05,1.18E-13
4.00E-02,1.00E+09,MXR,8.10E-05,1.18E-13
8.00E-02,1.00E+09,MXR,9.90E-05,1.18E-13
1.60E-01,1.00E+09,MXR,1.56E-04,1.18E-13
4.00E-01,1.00E+09,MXR,4.01E-04,1.18E-13
8.00E-01,1.00E+09,MXR,8.21E-04,1.18E-13
8.00E+00,1.00E+09,MXR,6.33E-03,1.18E-13
1.60E-02,2.00E+09,MXR,9.10E-05,1.18E-13
4.00E-02,2.00E+09,MXR,1.02E-04,1.18E-13
8.00E-02,2.00E+09,MXR,1.31E-04,1.18E-13
1.60E-01,2.00E+09,MXR,2.09E-04,1.18E-13
4.00E-01,2.00E+09,MXR,5.20E-04,1.18E-13
8.00E-01,2.00E+09,MXR,1.06E-03,1.18E-13
8.00E+00,2.00E+09,MXR,8.40E-03,1.18E-13
1.60E-02,2.50E+09,MXR,1.00E-04,1.18E-13
4.00E-02,2.50E+09,MXR,1.12E-04,1.18E-13
8.00E-02,2.50E+09,MXR,1.44E-04,1.18E-13
1.60E-01,2.50E+09,MXR,2.33E-04,1.18E-13
4.00E-01,2.50E+09,MXR,5.69E-04,1.18E-13
8.00E-01,2.50E+09,MXR,1.17E-03,1.18E-13
8.00E+00,2.50E+09,MXR,9.31E-03,1.18E-13
1.60E-02,4.00E+09,MXR,1.32E-04,1.18E-13
4.00E-02,4.00E+09,MXR,1.49E-04,1.18E-13
8.00E-02,4.00E+09,MXR,1.89E-04,1.18E-13
1.60E-01,4.00E+09,MXR,2.97E-04,1.18E-13
4.00E-01,4.00E+09,MXR,7.19E-04,1.18E-13
8.00E-01,4.00E+09,MXR,1.46E-03,1.18E-13
8.00E+00,4.00E+09,MXR,1.19E-02,1.18E-13
1.60E-02,6.00E+09,MXR,1.93E-04,1.18E-13
4.00E-02,6.00E+09,MXR,2.16E-04,1.18E-13
8.00E-02,6.00E+09,MXR,2.51E-04,1.18E-13
1.60E-01,6.00E+09,MXR,4.01E-04,1.18E-13
4.00E-01,6.00E+09,MXR,9.71E-04,1.18E-13
8.00E-01,6.00E+09,MXR,2.03E-03,1.18E-13
8.00E+00,6.00E+09,MXR,1.63E-02,1.18E-13
1.60E-02,5.00E+08,S-Series,7.40E-05,1.00E-13
4.00E-02,5.00E+08,S-Series,7.70E-05,1.00E-13
8.00E-02,5.00E+08,S-Series,8.70E-05,1.00E-13
1.60E-01,5.00E+08,S-Series,1.25E-04,1.00E-13
4.00E-01,5.00E+08,S-Series,3.72E-04,1.00E-13
8.00E-01,5.00E+08,S-Series,7.80E-04,1.00E-13
1.60E+00,5.00E+08,S-Series,1.60E-03,1.00E-13
4.00E+00,5.00E+08,S-Series,3.50E-03,1.00E-13
8.00E+00,5.00E+08,S-Series,5.10E-03,1.00E-13
1.60E-02,1.00E+09,S-Series,9.00E-05,1.00E-13
4.00E-02,1.00E+09,S-Series,9.40E-05,1.00E-13
8.00E-02,1.00E+09,S-Series,1.10E-04,1.00E-13
1.60E-01,1.00E+09,S-Series,1.63E-04,1.00E-13
4.00E-01,1.00E+09,S-Series,4.56E-04,1.00E-13
8.00E-01,1.00E+09,S-Series,9.60E-04,1.00E-13
1.60E+00,1.00E+09,S-Series,2.00E-03,1.00E-13
4.00E+00,1.00E+09,S-Series,4.20E-03,1.00E-13
8.00E+00,1.00E+09,S-Series,6.80E-03,1.00E-13
1.60E-02,2.00E+09,S-Series,1.20E-04,1.00E-13
4.00E-02,2.00E+09,S-Series,1.29E-04,1.00E-13
8.00E-02,2.00E+09,S-Series,1.63E-04,1.00E-13
1.60E-01,2.00E+09,S-Series,2.33E-04,1.00E-13
4.00E-01,2.00E+09,S-Series,6.10E-04,1.00E-13
8.00E-01,2.00E+09,S-Series,1.20E-03,1.00E-13
1.60E+00,2.00E+09,S-Series,2.60E-03,1.00E-13
4.00E+00,2.00E+09,S-Series,5.50E-03,1.00E-13
8.00E+00,2.00E+09,S-Series,9.20E-03,1.00E-13
1.60E-02,2.50E+09,S-Series,1.20E-04,1.00E-13
4.00E-02,2.50E+09,S-Series,1.35E-04,1.00E-13
8.00E-02,2.50E+09,S-Series,1.72E-04,1.00E-13
1.60E-01,2.50E+09,S-Series,2.54E-04,1.00E-13
4.00E-01,2.50E+09,S-Series,6.50E-04,1.00E-13
8.00E-01,2.50E+09,S-Series,1.30E-03,1.00E-13
1.60E+00,2.50E+09,S-Series,2.80E-03,1.00E-13
4.00E+00,2.50E+09,S-Series,6.00E-03,1.00E-13
8.00E+00,2.50E+09,S-Series,1.01E-02,1.00E-13
1.60E-02,4.00E+09,S-Series,1.53E-04,1.00E-13
4.00E-02,4.00E+09,S-Series,1.73E-04,1.00E-13
8.00E-02,4.00E+09,S-Series,2.20E-04,1.00E-13
1.60E-01,4.00E+09,S-Series,3.30E-04,1.00E-13
4.00E-01,4.00E+09,S-Series,7.68E-04,1.00E-13
8.00E-01,4.00E+09,S-Series,1.60E-03,1.00E-13
1.60E+00,4.00E+09,S-Series,3.40E-03,1.00E-13
4.00E+00,4.00E+09,S-Series,7.30E-03,1.00E-13
8.00E+00,4.00E+09,S-Series,1.25E-02,1.00E-13
1.60E-02,6.00E+09,S-Series,1.95E-04,1.00E-13
4.00E-02,6.00E+09,S-Series,2.05E-04,1.00E-13
8.00E-02,6.00E+09,S-Series,2.56E-04,1.00E-13
1.60E-01,6.00E+09,S-Series,4.46E-04,1.00E-13
4.00E-01,6.00E+09,S-Series,1.30E-03,1.00E-13
8.00E-01,6.00E+09,S-Series,2.30E-03,1.00E-13
1.60E+00,6.00E+09,S-Series,4.90E-03,1.00E-13
4.00E+00,6.00E+09,S-Series,1.00E-02,1.00E-13
8.00E+00,6.00E+09,S-Series,1.76E-02,1.00E-13
1.60E-02,8.00E+09,S-Series,2.60E-04,1.00E-13
4.00E-02,8.00E+09,S-Series,3.20E-04,1.00E-13
8.00E-02,8.00E+09,S-Series,3.90E-04,1.00E-13
1.60E-01,8.00E+09,S-Series,6.20E-04,1.00E-13
4.00E-01,8.00E+09,S-Series,1.40E-03,1.00E-13
8.00E-01,8.00E+09,S-Series,3.10E-03,1.00E-13
1.60E+00,8.00E+09,S-Series,6.40E-03,1.00E-13
4.00E+00,8.00E+09,S-Series,1.33E-02,1.00E-13
8.00E+00,8.00E+09,S-Series,2.41E-02,1.00E-13
